0.000000	59.000000	0.667029	-32.609973	0.000000	0.370802	4.046988	0.153750	0.496479	4.525298	0.570543	1.484635	7.442371	4.420108	0.999544	0.000000	0.000000	0.000000	0.000000	0.000000	3.070877	-0.262148	0.262148	36.565678	3.927331	0.041090	41.127441	0.000000	-73.737413	0.480774	8.886995	0.054034	26.768958	474.221227	0.136980	0.136980	40.000000	8.952410	23.248120	31.200399	0.000000	0.000000	0.000000	0.000000	
0.000000	75.000000	0.080222	-32.793402	0.000000	0.469545	3.826764	0.090988	0.240642	4.277767	0.476231	2.377856	5.966574	4.202158	0.947018	0.000000	0.000000	0.000000	0.000000	0.000000	5.222252	-0.323503	0.323503	34.189886	3.791039	0.041554	40.247151	0.000000	-73.040553	0.453635	8.657216	0.060038	26.707058	467.495925	0.135373	0.135373	40.000000	8.613106	21.939394	27.375350	0.000000	0.000000	0.000000	0.000000	
1.000000	33.000000	0.189272	-32.028852	0.000000	0.938295	3.556449	0.313873	0.566216	3.154227	0.705286	1.107787	11.887525	5.947077	2.081363	0.000000	0.000000	0.000000	0.000000	0.000000	1.919862	-0.231718	0.231718	42.709187	5.129990	0.040798	41.049918	0.000000	-73.078770	0.501288	7.373508	0.090056	26.822911	480.161792	0.111139	0.111139	40.000000	8.781602	22.107784	30.730409	0.000000	0.000000	0.000000	0.000000	
0.000000	59.000000	0.667029	-32.609973	0.000000	0.370802	4.046988	0.153750	0.496479	4.525298	0.570543	1.484635	7.442371	4.420108	0.999544	0.000000	0.000000	0.000000	0.000000	0.000000	3.070877	-0.262148	0.262148	36.565678	3.927331	0.041090	41.127441	0.000000	-73.737413	0.480774	8.886995	0.054034	26.768958	474.221227	0.136980	0.136980	40.000000	8.952410	23.248120	31.200399	0.000000	0.000000	0.000000	0.000000	
0.000000	75.000000	0.080222	-32.793402	0.000000	0.469545	3.826764	0.090988	0.240642	4.277767	0.476231	2.377856	5.966574	4.202158	0.947018	0.000000	0.000000	0.000000	0.000000	0.000000	5.222252	-0.323503	0.323503	34.189886	3.791039	0.041554	40.247151	0.000000	-73.040553	0.453635	8.657216	0.060038	26.707058	467.495925	0.135373	0.135373	40.000000	8.613106	21.939394	27.375350	0.000000	0.000000	0.000000	0.000000	
1.000000	33.000000	0.189272	-32.028852	0.000000	0.938295	3.556449	0.313873	0.566216	3.154227	0.705286	1.107787	11.887525	5.947077	2.081363	0.000000	0.000000	0.000000	0.000000	0.000000	1.919862	-0.231718	0.231718	42.709187	5.129990	0.040798	41.049918	0.000000	-73.078770	0.501288	7.373508	0.090056	26.822911	480.161792	0.111139	0.111139	40.000000	8.781602	22.107784	30.730409	0.000000	0.000000	0.000000	0.000000	
1.000000	34.000000	0.676227	-32.088660	0.000000	0.773201	2.471371	0.279674	0.579730	3.406171	0.684840	0.886840	14.907812	5.526002	1.685377	1.000000	168.357761	0.000000	0.000000	0.000000	1.444665	-0.132221	0.132221	36.898341	4.410243	0.041244	41.798879	0.000000	-73.887539	0.476832	7.045940	0.096060	26.287939	424.396512	0.104287	0.104287	40.000000	8.927905	21.250000	30.921585	0.000000	0.000000	0.000000	0.000000	
0.000000	64.000000	0.272895	-32.551623	0.000000	0.348813	3.954004	0.171720	0.410217	5.052355	0.670165	1.630921	7.639185	4.443113	1.080820	1.000000	100.398886	0.000000	0.000000	0.000000	4.679171	-0.632825	0.632825	32.814299	3.774949	0.042234	35.580739	0.000000	-68.132362	0.447101	9.291533	0.060038	27.207759	524.745880	0.132013	0.132013	40.000000	8.407103	21.643836	29.063196	0.000000	0.000000	0.000000	0.000000	
0.000000	81.000000	0.842870	-33.188937	0.000000	0.449004	4.547006	0.111195	0.408451	3.668324	0.614634	5.794027	3.599769	4.119133	0.751112	0.000000	0.000000	0.000000	0.000000	0.000000	3.927444	-0.147198	0.147198	33.456886	3.689493	0.041216	39.601768	0.000000	-72.790705	0.451112	9.201394	0.000000	53.231510	210449.979700	0.205950	0.205950	40.000000	8.491527	22.974359	29.501935	0.000000	0.000000	0.000000	0.000000	
1.000000	35.000000	0.268949	-32.355081	0.000000	1.221285	3.392364	0.257266	0.509168	2.515189	0.595179	1.003471	9.785981	6.000259	2.080518	0.000000	0.000000	0.000000	0.000000	0.000000	1.997967	-0.085045	0.085045	40.146887	4.705555	0.037590	44.656541	0.000000	-77.011622	0.524344	9.473127	0.078049	20.020332	99.469260	0.118283	0.118283	40.000000	10.712916	28.306667	31.050116	0.000000	0.000000	0.000000	0.000000	
16.000000	35.000000	0.009686	-32.922330	3.314572	0.987043	3.463309	0.165624	0.510998	2.676792	0.563671	1.066339	12.727256	6.587568	2.173577	4.000000	2587.314175	0.000000	0.000000	0.000000	1.996761	-0.104829	0.104829	40.974202	4.910764	0.037629	44.773407	0.000000	-77.695738	0.555995	10.294818	0.030019	20.326339	106.803759	0.158327	0.158327	40.000000	11.424890	28.724832	30.435169	0.000000	0.000000	0.000000	0.000000	
0.000000	81.000000	0.842870	-33.188937	0.000000	0.449004	4.547006	0.111195	0.408451	3.668324	0.614634	5.794027	3.599769	4.119133	0.751112	0.000000	0.000000	0.000000	0.000000	0.000000	3.927444	-0.147198	0.147198	33.456886	3.689493	0.041216	39.601768	0.000000	-72.790705	0.451112	9.201394	0.000000	53.231510	210449.979700	0.205950	0.205950	40.000000	8.491527	22.974359	29.501935	0.000000	0.000000	0.000000	0.000000	
1.000000	35.000000	0.268949	-32.355081	0.000000	1.221285	3.392364	0.257266	0.509168	2.515189	0.595179	1.003471	9.785981	6.000259	2.080518	0.000000	0.000000	0.000000	0.000000	0.000000	1.997967	-0.085045	0.085045	40.146887	4.705555	0.037590	44.656541	0.000000	-77.011622	0.524344	9.473127	0.078049	20.020332	99.469260	0.118283	0.118283	40.000000	10.712916	28.306667	31.050116	0.000000	0.000000	0.000000	0.000000	
16.000000	35.000000	0.009686	-32.922330	3.314572	0.987043	3.463309	0.165624	0.510998	2.676792	0.563671	1.066339	12.727256	6.587568	2.173577	4.000000	2587.314175	0.000000	0.000000	0.000000	1.996761	-0.104829	0.104829	40.974202	4.910764	0.037629	44.773407	0.000000	-77.695738	0.555995	10.294818	0.030019	20.326339	106.803759	0.158327	0.158327	40.000000	11.424890	28.724832	30.435169	0.000000	0.000000	0.000000	0.000000	
0.000000	61.000000	0.358452	-33.102140	0.000000	0.458112	3.140960	0.178135	0.414634	3.974031	0.574352	1.591013	5.361903	4.708895	0.895118	0.000000	0.000000	0.000000	0.000000	0.000000	3.777045	-0.210646	0.210646	38.267142	3.873612	0.039812	45.132327	0.000000	-78.234468	0.503581	11.242342	0.000000	21.852286	152.189358	0.182067	0.182067	40.000000	9.395573	27.544715	29.671724	0.000000	0.000000	0.000000	0.000000	
1.000000	35.000000	0.268949	-32.355081	0.000000	1.221285	3.392364	0.257266	0.509168	2.515189	0.595179	1.003471	9.785981	6.000259	2.080518	0.000000	0.000000	0.000000	0.000000	0.000000	1.997967	-0.085045	0.085045	40.146887	4.705555	0.037590	44.656541	0.000000	-77.011622	0.524344	9.473127	0.078049	20.020332	99.469260	0.118283	0.118283	40.000000	10.712916	28.306667	31.050116	0.000000	0.000000	0.000000	0.000000	
16.000000	35.000000	0.009686	-32.922330	3.314572	0.987043	3.463309	0.165624	0.510998	2.676792	0.563671	1.066339	12.727256	6.587568	2.173577	4.000000	2587.314175	0.000000	0.000000	0.000000	1.996761	-0.104829	0.104829	40.974202	4.910764	0.037629	44.773407	0.000000	-77.695738	0.555995	10.294818	0.030019	20.326339	106.803759	0.158327	0.158327	40.000000	11.424890	28.724832	30.435169	0.000000	0.000000	0.000000	0.000000	
0.000000	61.000000	0.358452	-33.102140	0.000000	0.458112	3.140960	0.178135	0.414634	3.974031	0.574352	1.591013	5.361903	4.708895	0.895118	0.000000	0.000000	0.000000	0.000000	0.000000	3.777045	-0.210646	0.210646	38.267142	3.873612	0.039812	45.132327	0.000000	-78.234468	0.503581	11.242342	0.000000	21.852286	152.189358	0.182067	0.182067	40.000000	9.395573	27.544715	29.671724	0.000000	0.000000	0.000000	0.000000	
0.000000	87.000000	0.025689	-33.677755	0.000000	0.227543	4.840422	0.118633	0.681818	4.983104	0.703692	3.943702	3.633990	4.559363	0.983790	1.000000	38980.074590	0.000000	0.000000	0.000000	5.680768	-0.155023	0.155023	42.658858	4.841258	0.041645	44.025616	0.000000	-77.703371	0.560129	8.993962	0.030019	22.351912	170.866499	0.159888	0.159888	40.000000	9.386351	29.338462	29.892648	0.000000	0.000000	0.000000	0.000000	
0.000000	61.000000	0.358452	-33.102140	0.000000	0.458112	3.140960	0.178135	0.414634	3.974031	0.574352	1.591013	5.361903	4.708895	0.895118	0.000000	0.000000	0.000000	0.000000	0.000000	3.777045	-0.210646	0.210646	38.267142	3.873612	0.039812	45.132327	0.000000	-78.234468	0.503581	11.242342	0.000000	21.852286	152.189358	0.182067	0.182067	40.000000	9.395573	27.544715	29.671724	0.000000	0.000000	0.000000	0.000000	
0.000000	87.000000	0.025689	-33.677755	0.000000	0.227543	4.840422	0.118633	0.681818	4.983104	0.703692	3.943702	3.633990	4.559363	0.983790	1.000000	38980.074590	0.000000	0.000000	0.000000	5.680768	-0.155023	0.155023	42.658858	4.841258	0.041645	44.025616	0.000000	-77.703371	0.560129	8.993962	0.030019	22.351912	170.866499	0.159888	0.159888	40.000000	9.386351	29.338462	29.892648	0.000000	0.000000	0.000000	0.000000	
1.000000	33.000000	0.440024	-32.328267	0.000000	1.024262	2.739698	0.243896	0.441083	2.491184	0.626218	0.742595	9.560040	6.628432	2.213945	1.000000	3997.617541	0.000000	0.000000	0.000000	1.371615	0.006132	0.006132	40.293644	5.030805	0.037171	47.467165	0.000000	-79.795432	0.579715	10.714748	0.096060	0.001207	0.000278	0.105560	0.105560	40.000000	11.568732	29.585714	31.323891	0.000000	0.000000	0.000000	0.000000	
16.000000	36.000000	0.128226	-32.695172	4.878049	0.971304	2.712258	0.183928	0.529319	2.715716	0.694714	1.191375	25.401622	7.581415	2.419019	1.000000	39.945108	0.000000	0.000000	0.000000	1.227829	0.032077	0.032077	37.386192	4.312846	0.038074	47.487049	0.000000	-80.182221	0.567897	11.152559	0.030019	0.000677	0.000156	0.156850	0.156850	40.000000	11.322674	28.430556	31.520797	0.000000	0.000000	0.000000	0.000000	
0.000000	87.000000	0.025689	-33.677755	0.000000	0.227543	4.840422	0.118633	0.681818	4.983104	0.703692	3.943702	3.633990	4.559363	0.983790	1.000000	38980.074590	0.000000	0.000000	0.000000	5.680768	-0.155023	0.155023	42.658858	4.841258	0.041645	44.025616	0.000000	-77.703371	0.560129	8.993962	0.030019	22.351912	170.866499	0.159888	0.159888	40.000000	9.386351	29.338462	29.892648	0.000000	0.000000	0.000000	0.000000	
1.000000	33.000000	0.440024	-32.328267	0.000000	1.024262	2.739698	0.243896	0.441083	2.491184	0.626218	0.742595	9.560040	6.628432	2.213945	1.000000	3997.617541	0.000000	0.000000	0.000000	1.371615	0.006132	0.006132	40.293644	5.030805	0.037171	47.467165	0.000000	-79.795432	0.579715	10.714748	0.096060	0.001207	0.000278	0.105560	0.105560	40.000000	11.568732	29.585714	31.323891	0.000000	0.000000	0.000000	0.000000	
16.000000	36.000000	0.128226	-32.695172	4.878049	0.971304	2.712258	0.183928	0.529319	2.715716	0.694714	1.191375	25.401622	7.581415	2.419019	1.000000	39.945108	0.000000	0.000000	0.000000	1.227829	0.032077	0.032077	37.386192	4.312846	0.038074	47.487049	0.000000	-80.182221	0.567897	11.152559	0.030019	0.000677	0.000156	0.156850	0.156850	40.000000	11.322674	28.430556	31.520797	0.000000	0.000000	0.000000	0.000000	
16.000000	62.000000	0.430206	-32.885519	4.487179	0.409904	4.827145	0.133393	0.538462	4.260473	0.637399	1.005273	5.692518	5.992015	1.396882	0.000000	0.000000	0.000000	0.000000	0.000000	2.373868	0.123811	0.123811	39.032423	4.058054	0.038977	47.056079	0.000000	-79.941598	0.616028	11.789356	0.000000	12.270250	15.866501	0.185299	0.185299	40.000000	10.211933	29.371429	31.224408	0.000000	0.000000	0.000000	0.000000	
16.000000	62.000000	0.430206	-32.885519	4.487179	0.409904	4.827145	0.133393	0.538462	4.260473	0.637399	1.005273	5.692518	5.992015	1.396882	0.000000	0.000000	0.000000	0.000000	0.000000	2.373868	0.123811	0.123811	39.032423	4.058054	0.038977	47.056079	0.000000	-79.941598	0.616028	11.789356	0.000000	12.270250	15.866501	0.185299	0.185299	40.000000	10.211933	29.371429	31.224408	0.000000	0.000000	0.000000	0.000000	
0.000000	78.000000	0.089121	-33.761466	0.000000	0.451463	3.760809	0.078305	0.327869	3.383556	0.648986	9.597157	3.988620	5.682979	1.263394	1.000000	1223.427565	0.000000	0.000000	0.000000	4.701036	0.250927	0.250927	36.437168	3.473845	0.040509	46.977027	0.000000	-80.738493	0.563690	8.148621	0.030019	0.000788	0.000182	0.158087	0.158087	40.000000	9.235073	28.652482	25.237487	0.000000	0.000000	0.000000	0.000000	
16.000000	34.000000	0.355506	-30.638902	4.487179	1.002307	2.906633	0.210163	0.418385	2.226754	0.642972	0.830225	13.961537	6.135393	1.919447	0.000000	0.000000	0.000000	0.000000	0.000000	1.523036	-0.109066	0.109066	43.037198	5.308645	0.036683	47.733931	0.000000	-78.372832	0.566975	10.659293	0.030019	16.965003	48.716476	0.160466	0.160466	40.000000	10.572115	28.125874	32.662700	0.000000	0.000000	0.000000	0.000000	
1.000000	33.000000	0.144166	-31.397886	0.000000	1.444444	3.373369	0.151033	0.522046	2.457267	0.527643	1.154067	13.270344	6.529806	2.193907	4.000000	135621.409900	0.000000	0.000000	0.000000	1.614670	0.026460	0.026460	43.359638	4.919157	0.037397	43.241442	0.000000	-74.639328	0.620454	9.617524	0.114071	18.943201	77.400734	0.089164	0.089164	40.000000	11.831720	29.772727	28.939234	0.000000	0.000000	0.000000	0.000000	
1.000000	33.000000	0.144166	-31.397886	0.000000	1.444444	3.373369	0.151033	0.522046	2.457267	0.527643	1.154067	13.270344	6.529806	2.193907	4.000000	135621.409900	0.000000	0.000000	0.000000	1.614670	0.026460	0.026460	43.359638	4.919157	0.037397	43.241442	0.000000	-74.639328	0.620454	9.617524	0.114071	18.943201	77.400734	0.089164	0.089164	40.000000	11.831720	29.772727	28.939234	0.000000	0.000000	0.000000	0.000000	
8.000000	62.000000	0.640482	-31.628647	1.360225	0.557529	4.223065	0.088521	0.661442	3.109673	0.631796	3.271458	5.512076	5.088742	1.131626	1.000000	816.610751	0.000000	0.000000	0.000000	4.013631	-0.065240	0.065240	40.908309	4.191389	0.039813	41.681554	0.000000	-73.310201	0.594471	7.978111	0.060038	18.052316	62.860395	0.132031	0.132031	40.000000	9.550285	27.788732	32.040105	0.000000	0.031270	0.000000	0.000000	
16.000000	64.000000	0.003110	-31.720153	2.923702	0.683296	3.995104	0.055141	0.560976	3.749687	0.380314	1.578522	3.625308	5.176154	1.077351	2.000000	574.504698	0.015635	39141290.020000	0.004003	4.287936	0.066831	0.066831	41.546619	4.292122	0.038410	46.600483	0.000000	-78.320637	0.593173	10.834736	0.012008	24.011213	250.838050	0.170755	0.170755	40.000000	9.787368	28.730159	33.271135	0.000000	0.000000	0.000000	0.000000	
1.000000	37.000000	0.238643	-31.883606	0.000000	1.297338	3.240607	0.286969	0.457669	3.212905	0.656420	1.002518	12.972822	7.020976	2.599411	0.000000	0.000000	0.000000	0.000000	0.000000	2.031618	-0.206213	0.206213	37.626921	4.757583	0.040092	44.124735	0.000000	-76.008341	0.503482	10.317788	0.060038	36.154714	4124.450595	0.135296	0.135296	40.000000	10.047619	25.940476	31.313124	0.000000	0.000000	0.000000	0.000000	
8.000000	62.000000	0.640482	-31.628647	1.360225	0.557529	4.223065	0.088521	0.661442	3.109673	0.631796	3.271458	5.512076	5.088742	1.131626	1.000000	816.610751	0.000000	0.000000	0.000000	4.013631	-0.065240	0.065240	40.908309	4.191389	0.039813	41.681554	0.000000	-73.310201	0.594471	7.978111	0.060038	18.052316	62.860395	0.132031	0.132031	40.000000	9.550285	27.788732	32.040105	0.000000	0.031270	0.000000	0.000000	
16.000000	64.000000	0.003110	-31.720153	2.923702	0.683296	3.995104	0.055141	0.560976	3.749687	0.380314	1.578522	3.625308	5.176154	1.077351	2.000000	574.504698	0.015635	39141290.020000	0.004003	4.287936	0.066831	0.066831	41.546619	4.292122	0.038410	46.600483	0.000000	-78.320637	0.593173	10.834736	0.012008	24.011213	250.838050	0.170755	0.170755	40.000000	9.787368	28.730159	33.271135	0.000000	0.000000	0.000000	0.000000	
1.000000	37.000000	0.238643	-31.883606	0.000000	1.297338	3.240607	0.286969	0.457669	3.212905	0.656420	1.002518	12.972822	7.020976	2.599411	0.000000	0.000000	0.000000	0.000000	0.000000	2.031618	-0.206213	0.206213	37.626921	4.757583	0.040092	44.124735	0.000000	-76.008341	0.503482	10.317788	0.060038	36.154714	4124.450595	0.135296	0.135296	40.000000	10.047619	25.940476	31.313124	0.000000	0.000000	0.000000	0.000000	
1.000000	34.000000	0.073949	-32.574863	0.000000	1.036301	2.814356	0.229925	0.501656	3.207126	0.539753	0.907293	16.574507	6.239029	1.929713	4.000000	6255.294688	0.000000	0.000000	0.000000	2.472709	-0.228731	0.228731	34.243626	3.893786	0.040377	44.444500	0.000000	-77.019363	0.498281	9.572704	0.072045	21.547865	141.819184	0.123872	0.123872	40.000000	9.894521	24.858896	30.681085	0.000000	0.000000	0.000000	0.000000	
16.000000	64.000000	0.003110	-31.720153	2.923702	0.683296	3.995104	0.055141	0.560976	3.749687	0.380314	1.578522	3.625308	5.176154	1.077351	2.000000	574.504698	0.015635	39141290.020000	0.004003	4.287936	0.066831	0.066831	41.546619	4.292122	0.038410	46.600483	0.000000	-78.320637	0.593173	10.834736	0.012008	24.011213	250.838050	0.170755	0.170755	40.000000	9.787368	28.730159	33.271135	0.000000	0.000000	0.000000	0.000000	
1.000000	37.000000	0.238643	-31.883606	0.000000	1.297338	3.240607	0.286969	0.457669	3.212905	0.656420	1.002518	12.972822	7.020976	2.599411	0.000000	0.000000	0.000000	0.000000	0.000000	2.031618	-0.206213	0.206213	37.626921	4.757583	0.040092	44.124735	0.000000	-76.008341	0.503482	10.317788	0.060038	36.154714	4124.450595	0.135296	0.135296	40.000000	10.047619	25.940476	31.313124	0.000000	0.000000	0.000000	0.000000	
1.000000	34.000000	0.073949	-32.574863	0.000000	1.036301	2.814356	0.229925	0.501656	3.207126	0.539753	0.907293	16.574507	6.239029	1.929713	4.000000	6255.294688	0.000000	0.000000	0.000000	2.472709	-0.228731	0.228731	34.243626	3.893786	0.040377	44.444500	0.000000	-77.019363	0.498281	9.572704	0.072045	21.547865	141.819184	0.123872	0.123872	40.000000	9.894521	24.858896	30.681085	0.000000	0.000000	0.000000	0.000000	
0.000000	60.000000	0.680971	-32.342824	0.000000	0.612174	4.303268	0.135148	0.636364	3.972572	0.510655	1.095126	8.934950	4.982450	1.100549	0.000000	0.000000	0.000000	0.000000	0.000000	4.548992	-0.541809	0.541809	37.974594	3.576602	0.041402	42.167476	0.000000	-74.510300	0.481668	10.894789	0.030019	22.248979	166.840938	0.156543	0.156543	40.000000	8.444911	24.150685	31.144423	0.000000	0.000000	0.000000	0.000000	
1.000000	37.000000	0.238643	-31.883606	0.000000	1.297338	3.240607	0.286969	0.457669	3.212905	0.656420	1.002518	12.972822	7.020976	2.599411	0.000000	0.000000	0.000000	0.000000	0.000000	2.031618	-0.206213	0.206213	37.626921	4.757583	0.040092	44.124735	0.000000	-76.008341	0.503482	10.317788	0.060038	36.154714	4124.450595	0.135296	0.135296	40.000000	10.047619	25.940476	31.313124	0.000000	0.000000	0.000000	0.000000	
1.000000	34.000000	0.073949	-32.574863	0.000000	1.036301	2.814356	0.229925	0.501656	3.207126	0.539753	0.907293	16.574507	6.239029	1.929713	4.000000	6255.294688	0.000000	0.000000	0.000000	2.472709	-0.228731	0.228731	34.243626	3.893786	0.040377	44.444500	0.000000	-77.019363	0.498281	9.572704	0.072045	21.547865	141.819184	0.123872	0.123872	40.000000	9.894521	24.858896	30.681085	0.000000	0.000000	0.000000	0.000000	
0.000000	60.000000	0.680971	-32.342824	0.000000	0.612174	4.303268	0.135148	0.636364	3.972572	0.510655	1.095126	8.934950	4.982450	1.100549	0.000000	0.000000	0.000000	0.000000	0.000000	4.548992	-0.541809	0.541809	37.974594	3.576602	0.041402	42.167476	0.000000	-74.510300	0.481668	10.894789	0.030019	22.248979	166.840938	0.156543	0.156543	40.000000	8.444911	24.150685	31.144423	0.000000	0.000000	0.000000	0.000000	
0.000000	81.000000	0.406449	-32.559136	0.000000	0.794037	5.728583	0.130260	0.171123	4.632340	0.552983	2.119730	6.492599	4.525024	1.048337	2.000000	22656.023400	0.000000	0.000000	0.000000	6.239617	-0.367079	0.367079	37.690407	4.398008	0.040841	41.846865	0.000000	-74.406001	0.514935	10.213872	0.030019	22.378226	171.910977	0.160430	0.160430	40.000000	8.927269	25.942446	29.943066	0.000000	0.000000	0.000000	0.000000	
1.000000	34.000000	0.073949	-32.574863	0.000000	1.036301	2.814356	0.229925	0.501656	3.207126	0.539753	0.907293	16.574507	6.239029	1.929713	4.000000	6255.294688	0.000000	0.000000	0.000000	2.472709	-0.228731	0.228731	34.243626	3.893786	0.040377	44.444500	0.000000	-77.019363	0.498281	9.572704	0.072045	21.547865	141.819184	0.123872	0.123872	40.000000	9.894521	24.858896	30.681085	0.000000	0.000000	0.000000	0.000000	
0.000000	60.000000	0.680971	-32.342824	0.000000	0.612174	4.303268	0.135148	0.636364	3.972572	0.510655	1.095126	8.934950	4.982450	1.100549	0.000000	0.000000	0.000000	0.000000	0.000000	4.548992	-0.541809	0.541809	37.974594	3.576602	0.041402	42.167476	0.000000	-74.510300	0.481668	10.894789	0.030019	22.248979	166.840938	0.156543	0.156543	40.000000	8.444911	24.150685	31.144423	0.000000	0.000000	0.000000	0.000000	
0.000000	81.000000	0.406449	-32.559136	0.000000	0.794037	5.728583	0.130260	0.171123	4.632340	0.552983	2.119730	6.492599	4.525024	1.048337	2.000000	22656.023400	0.000000	0.000000	0.000000	6.239617	-0.367079	0.367079	37.690407	4.398008	0.040841	41.846865	0.000000	-74.406001	0.514935	10.213872	0.030019	22.378226	171.910977	0.160430	0.160430	40.000000	8.927269	25.942446	29.943066	0.000000	0.000000	0.000000	0.000000	
1.000000	35.000000	0.630586	-32.244458	0.000000	1.287753	2.370093	0.284519	0.500858	2.684396	0.562267	1.076867	13.396001	5.698600	1.565097	0.000000	0.000000	0.000000	0.000000	0.000000	3.006127	-0.237881	0.237881	38.359580	4.075646	0.039965	45.027924	0.000000	-77.272382	0.491635	10.529514	0.096060	22.188535	164.521136	0.105002	0.105002	40.000000	9.606533	25.346405	31.269987	0.000000	0.000000	0.000000	0.000000	
0.000000	60.000000	0.680971	-32.342824	0.000000	0.612174	4.303268	0.135148	0.636364	3.972572	0.510655	1.095126	8.934950	4.982450	1.100549	0.000000	0.000000	0.000000	0.000000	0.000000	4.548992	-0.541809	0.541809	37.974594	3.576602	0.041402	42.167476	0.000000	-74.510300	0.481668	10.894789	0.030019	22.248979	166.840938	0.156543	0.156543	40.000000	8.444911	24.150685	31.144423	0.000000	0.000000	0.000000	0.000000	
0.000000	81.000000	0.406449	-32.559136	0.000000	0.794037	5.728583	0.130260	0.171123	4.632340	0.552983	2.119730	6.492599	4.525024	1.048337	2.000000	22656.023400	0.000000	0.000000	0.000000	6.239617	-0.367079	0.367079	37.690407	4.398008	0.040841	41.846865	0.000000	-74.406001	0.514935	10.213872	0.030019	22.378226	171.910977	0.160430	0.160430	40.000000	8.927269	25.942446	29.943066	0.000000	0.000000	0.000000	0.000000	
1.000000	35.000000	0.630586	-32.244458	0.000000	1.287753	2.370093	0.284519	0.500858	2.684396	0.562267	1.076867	13.396001	5.698600	1.565097	0.000000	0.000000	0.000000	0.000000	0.000000	3.006127	-0.237881	0.237881	38.359580	4.075646	0.039965	45.027924	0.000000	-77.272382	0.491635	10.529514	0.096060	22.188535	164.521136	0.105002	0.105002	40.000000	9.606533	25.346405	31.269987	0.000000	0.000000	0.000000	0.000000	
1.000000	38.000000	0.237249	-32.460743	0.000000	0.900494	3.816857	0.255011	0.519931	3.455079	0.631181	0.857880	16.649708	6.016440	1.775311	2.000000	2001.377693	0.000000	0.000000	0.000000	2.673677	-0.196427	0.196427	35.817449	4.242668	0.040783	44.693298	0.000000	-77.154041	0.508148	9.675608	0.054034	22.581948	180.215264	0.139660	0.139660	40.000000	9.457043	24.357616	31.329284	0.000000	0.000000	0.000000	0.000000	
0.000000	81.000000	0.406449	-32.559136	0.000000	0.794037	5.728583	0.130260	0.171123	4.632340	0.552983	2.119730	6.492599	4.525024	1.048337	2.000000	22656.023400	0.000000	0.000000	0.000000	6.239617	-0.367079	0.367079	37.690407	4.398008	0.040841	41.846865	0.000000	-74.406001	0.514935	10.213872	0.030019	22.378226	171.910977	0.160430	0.160430	40.000000	8.927269	25.942446	29.943066	0.000000	0.000000	0.000000	0.000000	
1.000000	35.000000	0.630586	-32.244458	0.000000	1.287753	2.370093	0.284519	0.500858	2.684396	0.562267	1.076867	13.396001	5.698600	1.565097	0.000000	0.000000	0.000000	0.000000	0.000000	3.006127	-0.237881	0.237881	38.359580	4.075646	0.039965	45.027924	0.000000	-77.272382	0.491635	10.529514	0.096060	22.188535	164.521136	0.105002	0.105002	40.000000	9.606533	25.346405	31.269987	0.000000	0.000000	0.000000	0.000000	
1.000000	38.000000	0.237249	-32.460743	0.000000	0.900494	3.816857	0.255011	0.519931	3.455079	0.631181	0.857880	16.649708	6.016440	1.775311	2.000000	2001.377693	0.000000	0.000000	0.000000	2.673677	-0.196427	0.196427	35.817449	4.242668	0.040783	44.693298	0.000000	-77.154041	0.508148	9.675608	0.054034	22.581948	180.215264	0.139660	0.139660	40.000000	9.457043	24.357616	31.329284	0.000000	0.000000	0.000000	0.000000	
0.000000	60.000000	0.360522	-32.738877	0.000000	0.498871	4.830305	0.169206	0.493902	4.269678	0.538442	1.452012	6.422616	4.603240	1.192277	1.000000	988.466401	0.000000	0.000000	0.000000	4.379748	-0.482258	0.482258	36.221085	3.230523	0.040941	44.208649	0.000000	-76.947525	0.457810	10.824357	0.072045	22.496746	176.694740	0.124345	0.124345	40.000000	8.943513	24.680272	29.480897	0.000000	0.000000	0.000000	0.000000	
1.000000	35.000000	0.630586	-32.244458	0.000000	1.287753	2.370093	0.284519	0.500858	2.684396	0.562267	1.076867	13.396001	5.698600	1.565097	0.000000	0.000000	0.000000	0.000000	0.000000	3.006127	-0.237881	0.237881	38.359580	4.075646	0.039965	45.027924	0.000000	-77.272382	0.491635	10.529514	0.096060	22.188535	164.521136	0.105002	0.105002	40.000000	9.606533	25.346405	31.269987	0.000000	0.000000	0.000000	0.000000	
1.000000	38.000000	0.237249	-32.460743	0.000000	0.900494	3.816857	0.255011	0.519931	3.455079	0.631181	0.857880	16.649708	6.016440	1.775311	2.000000	2001.377693	0.000000	0.000000	0.000000	2.673677	-0.196427	0.196427	35.817449	4.242668	0.040783	44.693298	0.000000	-77.154041	0.508148	9.675608	0.054034	22.581948	180.215264	0.139660	0.139660	40.000000	9.457043	24.357616	31.329284	0.000000	0.000000	0.000000	0.000000	
0.000000	60.000000	0.360522	-32.738877	0.000000	0.498871	4.830305	0.169206	0.493902	4.269678	0.538442	1.452012	6.422616	4.603240	1.192277	1.000000	988.466401	0.000000	0.000000	0.000000	4.379748	-0.482258	0.482258	36.221085	3.230523	0.040941	44.208649	0.000000	-76.947525	0.457810	10.824357	0.072045	22.496746	176.694740	0.124345	0.124345	40.000000	8.943513	24.680272	29.480897	0.000000	0.000000	0.000000	0.000000	
